date,campaign_id,channel,objective,impressions,clicks,spend,currency,ctr,cpc,cpm
2022-05-17,13,Display,Reactivation,21469,523,464.75,AED,0.024360706134426383,0.888623326959847,21.647491732265124
2022-05-18,13,Display,Reactivation,27171,235,499.23,AED,0.008648927164992087,2.1243829787234043,18.37363365352766
2022-05-19,13,Display,Reactivation,40069,336,493.68,AED,0.008385534952207441,1.4692857142857143,12.320746711921934
2022-05-20,13,Display,Reactivation,16628,262,472.55,AED,0.01575655520808275,1.8036259541984734,28.418931922059176
2022-05-21,13,Display,Reactivation,48708,1181,542.41,AED,0.02424653034409132,0.45928027095681623,11.135953026196928
2022-05-22,13,Display,Reactivation,29018,670,478.14,AED,0.023089117099731202,0.7136417910447761,16.47735888069474
2022-05-23,13,Display,Reactivation,17019,219,588.35,AED,0.01286797109113344,2.6865296803652967,34.5701862624126
2022-05-24,13,Display,Reactivation,15553,227,528.06,AED,0.01459525493473928,2.326255506607929,33.9522921622838
2022-05-25,13,Display,Reactivation,16908,179,382.43,AED,0.010586704518571091,2.1364804469273744,22.61828720132482
2022-05-26,13,Display,Reactivation,18115,311,415.75,AED,0.017168092740822524,1.3368167202572347,22.950593430858405
2022-05-27,13,Display,Reactivation,27558,362,548.2,AED,0.013135931489948472,1.514364640883978,19.89259017345236
2022-05-28,13,Display,Reactivation,35855,405,537.9,AED,0.011295495746757775,1.328148148148148,15.002091758471622
2022-05-29,13,Display,Reactivation,31882,778,487.7,AED,0.02440248416034126,0.6268637532133676,15.297032808481273
2022-05-30,13,Display,Reactivation,20161,280,464.89,AED,0.013888199990079857,1.6603214285714285,23.058876047815087
2022-05-31,13,Display,Reactivation,21001,391,419.81,AED,0.018618161039950478,1.073682864450128,19.9900004761678
2022-06-01,13,Display,Reactivation,24446,362,518.27,AED,0.014808148572363577,1.4316850828729282,21.20060541601898
2022-06-02,13,Display,Reactivation,23545,268,582.94,AED,0.01138245912083245,2.1751492537313433,24.758547462306222
2022-06-03,13,Display,Reactivation,34671,300,647.28,AED,0.00865276455827637,2.1576,18.669204810937092
2022-06-04,13,Display,Reactivation,49385,1204,698.77,AED,0.02437987243090007,0.5803737541528239,14.149438088488408
2022-06-05,13,Display,Reactivation,11903,241,387.52,AED,0.020246996555490213,1.607966804979253,32.556498361757534
2022-06-06,13,Display,Reactivation,50470,1082,581.8,AED,0.021438478303942937,0.5377079482439926,11.527640182286506
2022-06-07,13,Display,Reactivation,44649,960,507.67,AED,0.02150104145669556,0.5288229166666667,11.370243454500661
2022-06-08,13,Display,Reactivation,16332,171,546.96,AED,0.01047024246877296,3.1985964912280704,33.49008082292433
2022-06-09,13,Display,Reactivation,23061,569,472.58,AED,0.024673691513811196,0.8305448154657293,20.492606565196652
2022-09-20,14,Email,Retention,6609,322,157.95,AED,0.04872144045997882,0.49052795031055896,23.899228325011347
2022-09-21,14,Email,Retention,8531,342,134.08,AED,0.0400890868596882,0.39204678362573103,15.716797561833314
2022-09-22,14,Email,Retention,5643,308,123.05,AED,0.05458089668615984,0.399512987012987,21.805777068934965
2022-09-23,14,Email,Retention,6909,506,162.98,AED,0.07323780576060211,0.32209486166007906,23.589520914748878
2022-09-24,14,Email,Retention,4416,301,134.01,AED,0.06816123188405797,0.4452159468438538,30.346467391304344
2022-09-25,14,Email,Retention,5999,466,140.91,AED,0.07767961326887815,0.30238197424892704,23.48891481913652
2022-09-26,14,Email,Retention,4221,219,131.12,AED,0.051883439943141436,0.5987214611872146,31.063728974176737
2022-09-27,14,Email,Retention,4278,319,132.06,AED,0.07456755493221132,0.41398119122257054,30.869565217391305
2022-09-28,14,Email,Retention,5905,450,147.15,AED,0.07620660457239628,0.327,24.919559695173582
2022-09-29,14,Email,Retention,8869,477,75.53,AED,0.053782839102491826,0.15834381551362683,8.516179952644041
2022-04-29,15,Social,Retention,22999,552,614.05,AED,0.02400104352363146,1.112409420289855,26.698986912474453
2022-04-30,15,Social,Retention,37312,1147,600.13,AED,0.030740780445969125,0.5232170880557977,16.084101629502573
2022-05-01,15,Social,Retention,34776,1694,476.06,AED,0.048711755233494365,0.2810271546635183,13.689325971934666
2022-05-02,15,Social,Retention,72023,3596,593.42,AED,0.049928495064076754,0.16502224694104559,8.23931244185885
2022-05-03,15,Social,Retention,37642,769,600.57,AED,0.020429307688220606,0.7809752925877764,15.954784549173796
2022-05-04,15,Social,Retention,20266,912,565.89,AED,0.04500148031185237,0.6204934210526316,27.92312247113392
2022-05-05,15,Social,Retention,16755,721,474.89,AED,0.04303193076693524,0.6586546463245492,28.343181139958222
2022-05-06,15,Social,Retention,21701,932,559.49,AED,0.04294732961614672,0.6003111587982832,25.78176120916087
2022-05-07,15,Social,Retention,53226,1843,553.15,AED,0.03462593469357081,0.30013564839934886,10.392477360688384
2022-05-08,15,Social,Retention,60396,1946,609.8,AED,0.032220676866017615,0.31336073997944497,10.096695145373864
2022-05-09,15,Social,Retention,27111,632,472.24,AED,0.023311570949061267,0.7472151898734177,17.418759912950463
2022-05-10,15,Social,Retention,17237,834,514.06,AED,0.04838428960956083,0.6163788968824939,29.82305505598422
2023-08-10,16,Email,Reactivation,12805,704,129.02,AED,0.054978524014057006,0.18326704545454547,10.075751659508006
2023-08-11,16,Email,Reactivation,6314,412,185.98,AED,0.06525182134938233,0.4514077669902912,29.45517896737409
2023-08-12,16,Email,Reactivation,9580,422,136.76,AED,0.04405010438413361,0.32407582938388624,14.275574112734864
2023-08-13,16,Email,Reactivation,5374,410,159.59,AED,0.07629326386304429,0.3892439024390244,29.696687755861557
2023-08-14,16,Email,Reactivation,12147,653,202.63,AED,0.053758129579319996,0.31030627871362937,16.681485140363876
2023-08-15,16,Email,Reactivation,12406,769,174.97,AED,0.061986135740770595,0.22752925877763328,14.103659519587296
2023-08-16,16,Email,Reactivation,10295,642,181.83,AED,0.06236036911121904,0.28322429906542057,17.661971830985916
2023-08-17,16,Email,Reactivation,16583,1234,187.71,AED,0.07441355605137792,0.15211507293354945,11.31942350600012
2023-08-18,16,Email,Reactivation,4139,253,98.59,AED,0.06112587581541435,0.38968379446640317,23.819763227832812
2023-08-19,16,Email,Reactivation,18633,1194,185.18,AED,0.06407985831589116,0.1550921273031826,9.938281543498096
2023-08-20,16,Email,Reactivation,6687,469,202.03,AED,0.07013608494093017,0.4307675906183369,30.212352325407508
2023-08-21,16,Email,Reactivation,6715,376,153.9,AED,0.055994043186895014,0.4093085106382979,22.91883842144453
2023-08-22,16,Email,Reactivation,12449,682,190.82,AED,0.0547835167483332,0.2797947214076246,15.328138806329825
2023-08-23,16,Email,Reactivation,10618,389,166.45,AED,0.036635901299679786,0.427892030848329,15.67621020907892
2023-08-24,16,Email,Reactivation,5885,269,166.05,AED,0.04570943075615973,0.6172862453531599,28.215802888700086
2023-08-25,16,Email,Reactivation,23030,1279,184.33,AED,0.055536257056013894,0.14412040656763098,8.003907946157186
2023-08-26,16,Email,Reactivation,5588,168,171.35,AED,0.030064423765211165,1.0199404761904762,30.663922691481748
2023-08-27,16,Email,Reactivation,12575,843,184.41,AED,0.06703777335984096,0.2187544483985765,14.664811133200796
2023-08-28,16,Email,Reactivation,9162,398,162.42,AED,0.043440296878410826,0.4080904522613065,17.727570399476097
2023-08-29,16,Email,Reactivation,5592,255,172.0,AED,0.04560085836909871,0.6745098039215687,30.758226037195996
2023-08-30,16,Email,Reactivation,9501,717,187.31,AED,0.07546574044837386,0.2612412831241283,19.71476686664562
2023-08-31,16,Email,Reactivation,10196,797,185.45,AED,0.07816790898391526,0.2326850690087829,18.188505296194585
2023-09-01,16,Email,Reactivation,8784,433,187.39,AED,0.04929417122040073,0.43277136258660504,21.333105646630234
2023-09-02,16,Email,Reactivation,6556,427,164.46,AED,0.06513117754728492,0.385152224824356,25.085417937766934
2023-09-03,16,Email,Reactivation,6053,411,206.31,AED,0.06790021476953577,0.5019708029197081,34.083925326284486
2023-09-04,16,Email,Reactivation,6344,413,213.63,AED,0.06510088272383355,0.5172639225181598,33.67433795712484
2023-09-05,16,Email,Reactivation,5617,349,163.52,AED,0.06213281110913299,0.4685386819484241,29.111625422823572
2023-09-06,16,Email,Reactivation,18457,885,171.67,AED,0.04794928753318524,0.1939774011299435,9.30107818171967
2023-09-07,16,Email,Reactivation,9156,484,180.23,AED,0.05286151157710791,0.3723760330578512,19.68435998252512
2023-09-08,16,Email,Reactivation,14403,697,196.46,AED,0.04839269596611817,0.2818651362984218,13.640213844337985
2023-09-09,16,Email,Reactivation,5795,294,166.48,AED,0.05073339085418464,0.5662585034013605,28.728213977566867
2023-09-10,16,Email,Reactivation,5835,423,176.22,AED,0.0724935732647815,0.4165957446808511,30.20051413881748
2023-09-11,16,Email,Reactivation,9494,702,197.03,AED,0.07394143669686118,0.28066951566951565,20.75310722561618
2023-09-12,16,Email,Reactivation,10808,690,149.43,AED,0.06384159881569208,0.21656521739130435,13.825869726128794
2023-09-13,16,Email,Reactivation,11824,739,138.21,AED,0.0625,0.18702300405953992,11.688937753721245
2023-09-14,16,Email,Reactivation,7240,331,202.32,AED,0.04571823204419889,0.611238670694864,27.944751381215468
2023-09-15,16,Email,Reactivation,5432,217,148.06,AED,0.03994845360824742,0.6823041474654378,27.25699558173785
2023-09-16,16,Email,Reactivation,7011,311,224.62,AED,0.044358864641277994,0.7222508038585209,32.03822564541435
2023-09-17,16,Email,Reactivation,15030,838,165.5,AED,0.05575515635395875,0.19749403341288782,11.011310711909514
2023-09-18,16,Email,Reactivation,11547,828,175.81,AED,0.07170693686671863,0.21233091787439615,15.225599722871742
2023-09-19,16,Email,Reactivation,8167,410,174.03,AED,0.05020203257009918,0.42446341463414633,21.308926166278926
2023-09-20,16,Email,Reactivation,6864,410,153.33,AED,0.05973193473193473,0.3739756097560976,22.338286713286717
2023-09-21,16,Email,Reactivation,5282,295,179.69,AED,0.05585005679666793,0.6091186440677966,34.0193108670958
2023-09-22,16,Email,Reactivation,6583,300,173.11,AED,0.0455719276925414,0.5770333333333334,26.296521342852806
2023-09-23,16,Email,Reactivation,9039,712,199.55,AED,0.07876977541763469,0.28026685393258427,22.07655714127669
2023-09-24,16,Email,Reactivation,17526,540,199.63,AED,0.030811365970558027,0.36968518518518517,11.390505534634258
2023-09-25,16,Email,Reactivation,17642,763,198.4,AED,0.04324906473188981,0.2600262123197903,11.245890488606735
2023-09-26,16,Email,Reactivation,23154,1034,196.21,AED,0.04465751058132504,0.18975822050290136,8.474129740001729
2023-09-27,16,Email,Reactivation,10516,510,182.97,AED,0.04849752757702548,0.35876470588235293,17.39920121719285
2023-09-28,16,Email,Reactivation,27634,1243,222.09,AED,0.04498082072808859,0.1786725663716814,8.036838676992112
2023-09-29,16,Email,Reactivation,5982,186,184.67,AED,0.031093279839518557,0.9928494623655914,30.87094617184888
2023-09-30,16,Email,Reactivation,5628,389,181.59,AED,0.06911869225302061,0.46681233933161953,32.26545842217484
2023-10-01,16,Email,Reactivation,9291,419,174.18,AED,0.04509740609191691,0.4157040572792363,18.747174685179207
2023-10-02,16,Email,Reactivation,22559,934,220.49,AED,0.04140254443902655,0.2360706638115632,9.77392614920874
2023-10-03,16,Email,Reactivation,6295,337,177.42,AED,0.053534551231135825,0.5264688427299703,28.184273232724383
2023-10-04,16,Email,Reactivation,14201,1106,135.79,AED,0.07788183930709106,0.1227757685352622,9.562002675867896
2023-10-05,16,Email,Reactivation,5317,179,180.78,AED,0.033665600902764714,1.0099441340782123,34.0003761519654
2023-10-06,16,Email,Reactivation,10431,430,186.45,AED,0.04122327677116288,0.4336046511627907,17.874604544147253
2023-10-07,16,Email,Reactivation,6856,473,170.07,AED,0.0689906651108518,0.3595560253699788,24.806009334889147
2023-10-08,16,Email,Reactivation,7267,271,171.62,AED,0.03729186734553461,0.6332841328413285,23.616347873950737
2023-10-09,16,Email,Reactivation,10480,667,193.68,AED,0.06364503816793893,0.2903748125937032,18.480916030534353
2023-10-10,16,Email,Reactivation,14052,664,211.03,AED,0.04725306006262454,0.31781626506024097,15.017791061770566
2023-10-11,16,Email,Reactivation,8404,626,173.89,AED,0.07448833888624465,0.2777795527156549,20.691337458353164
2023-10-12,16,Email,Reactivation,7112,235,192.82,AED,0.03304274465691789,0.8205106382978723,27.1119235095613
2023-10-13,16,Email,Reactivation,13559,1056,157.64,AED,0.07788184969393024,0.149280303030303,11.626226122870417
2023-10-14,16,Email,Reactivation,10613,446,236.7,AED,0.042023932912465846,0.5307174887892376,22.302836144351268
2023-10-15,16,Email,Reactivation,23354,1021,234.91,AED,0.043718420827267276,0.23007835455435846,10.058662327652652
2023-04-05,17,Display,Retention,12619,199,375.91,AED,0.015769870829701244,1.888994974874372,29.78920675172359
2023-04-06,17,Display,Retention,27318,295,250.93,AED,0.01079874075701003,0.8506101694915255,9.185518705615346
2023-04-07,17,Display,Retention,23060,266,461.9,AED,0.011535125758889852,1.7364661654135338,20.03035559410234
2023-04-08,17,Display,Retention,10353,117,351.35,AED,0.011301072152999131,3.002991452991453,33.93702308509611
2023-04-09,17,Display,Retention,12131,302,408.68,AED,0.024894897370373422,1.3532450331125827,33.68889621630533
2023-04-10,17,Display,Retention,14420,260,285.5,AED,0.018030513176144243,1.0980769230769232,19.79889042995839
2023-04-11,17,Display,Retention,40263,748,401.56,AED,0.01857785063209398,0.5368449197860963,9.97342473238457
2023-04-12,17,Display,Retention,14043,150,399.51,AED,0.010681478316599017,2.6633999999999998,28.449049348429824
2023-04-13,17,Display,Retention,18039,364,376.6,AED,0.02017850213426465,1.0346153846153847,20.876988746604578
2023-04-14,17,Display,Retention,16003,172,416.07,AED,0.010747984752858838,2.419011627906977,25.999500093732426
2023-04-15,17,Display,Retention,13014,274,302.68,AED,0.021054249270016905,1.1046715328467154,23.258029814046413
2023-04-16,17,Display,Retention,43411,610,357.89,AED,0.01405173803874594,0.5867049180327869,8.24422381424063
2023-04-17,17,Display,Retention,11375,135,375.49,AED,0.011868131868131869,2.7814074074074076,33.01010989010989
2023-04-18,17,Display,Retention,18285,409,305.09,AED,0.02236806125239267,0.7459413202933984,16.685261143013395
2023-04-19,17,Display,Retention,14797,142,409.58,AED,0.009596539839156586,2.8843661971830983,27.679935121984187
2023-04-20,17,Display,Retention,16723,322,350.93,AED,0.019254918375889492,1.0898447204968944,20.9848711355618
2023-04-21,17,Display,Retention,33197,428,371.8,AED,0.012892731270897973,0.8686915887850467,11.199807211495015
2023-04-22,17,Display,Retention,11989,105,417.44,AED,0.0087580281925098,3.9756190476190474,34.81858370172658
2023-04-23,17,Display,Retention,12797,183,365.32,AED,0.014300226615613034,1.9962841530054645,28.547315777135267
2023-04-24,17,Display,Retention,13887,335,455.49,AED,0.0241232807661842,1.3596716417910448,32.79974076474401
2022-10-09,18,Affiliate,Retention,10142,242,239.19,AED,0.02386117136659436,0.9883884297520661,23.584105699073163
2022-10-10,18,Affiliate,Retention,10153,243,235.87,AED,0.023933812666207033,0.9706584362139918,23.231557175219148
2022-10-11,18,Affiliate,Retention,11428,240,294.04,AED,0.021001050052502624,1.2251666666666667,25.729786489324468
2022-10-12,18,Affiliate,Retention,18866,301,263.43,AED,0.015954627371991943,0.8751827242524917,13.963214247853282
2022-10-13,18,Affiliate,Retention,25104,486,225.25,AED,0.019359464627151053,0.463477366255144,8.972673677501593
2022-10-14,18,Affiliate,Retention,7332,216,246.82,AED,0.029459901800327332,1.1426851851851851,33.66339334424441
2022-10-15,18,Affiliate,Retention,14651,432,289.93,AED,0.029486041908402157,0.6711342592592593,19.78909289468296
2022-10-16,18,Affiliate,Retention,20901,497,326.63,AED,0.023778766566193005,0.6572032193158953,15.627481938663221
2022-10-17,18,Affiliate,Retention,8306,321,266.98,AED,0.0386467613773176,0.8317133956386293,32.14302913556465
2022-10-18,18,Affiliate,Retention,8786,236,255.41,AED,0.026860915092192125,1.0822457627118645,29.070111541088092
2022-10-19,18,Affiliate,Retention,13959,280,299.21,AED,0.020058743462998782,1.0686071428571429,21.43491654129952
2022-10-20,18,Affiliate,Retention,12593,458,213.48,AED,0.036369411577860715,0.46611353711790393,16.952275073453507
2022-10-21,18,Affiliate,Retention,20395,342,277.2,AED,0.016768815886246628,0.8105263157894737,13.591566560431477
2022-10-22,18,Affiliate,Retention,5358,192,160.18,AED,0.03583426651735722,0.8342708333333334,29.895483389324376
2022-10-23,18,Affiliate,Retention,15953,515,270.71,AED,0.032282329342443426,0.5256504854368932,16.969222089889048
2022-10-24,18,Affiliate,Retention,23955,883,289.69,AED,0.03686078063034857,0.32807474518686297,12.09309121269046
2022-10-25,18,Affiliate,Retention,13738,303,309.89,AED,0.022055612170621634,1.0227392739273926,22.557140777405735
2022-10-26,18,Affiliate,Retention,21217,724,242.99,AED,0.034123580147994534,0.33562154696132596,11.452608757128719
2022-10-27,18,Affiliate,Retention,32454,824,259.65,AED,0.025389782461329884,0.31510922330097085,8.00055463117027
2022-10-28,18,Affiliate,Retention,6892,142,236.22,AED,0.02060359837492745,1.6635211267605634,34.27452118398143
2022-10-29,18,Affiliate,Retention,16295,368,264.21,AED,0.02258361460570727,0.7179619565217391,16.214176127646514
2022-10-30,18,Affiliate,Retention,10333,374,289.65,AED,0.03619471595857931,0.7744652406417112,28.031549404819508
2022-10-31,18,Affiliate,Retention,11208,253,217.57,AED,0.022573162027123485,0.8599604743083004,19.412027123483224
2022-11-01,18,Affiliate,Retention,10313,201,309.95,AED,0.019489964122951616,1.542039800995025,30.05430039755648
